,key_word,id,tweet,user_id,user_name,date,like,retweet,verified,location,friends,followers
35,,1250493203737972736,"Amazon Prime tiene mejores películas de terror que Netflix, pero ustedes no están listos para esta conversación.",106012381,CitizenEdgar,2020-04-15 18:36:27+00:00,12,4,False,Mexico City ,45701,123772
36,,1250490306396487681,Oscar es el mejor 🥺 es el que se emociona conmigo con cualquier mensada y ve pelis de disney o de cualquier otra cosa con la misma emoción que yo ❤️,753858146,reginacaardenas,2020-04-15 18:24:56+00:00,2,0,False,"Linares, Nuevo León",931,1220
37,,1250488778608836609,Como siempre que alguien salga especial en @netflix se presenta con @joerogan hoy dense el episodio con @chrisdelia,121030904,talatalavera,2020-04-15 18:18:52+00:00,7,0,True,Mexico,1000,61849
38,,1250487608792227841,"@_alynana Una está viendo Netflix, la 2a está dormida y... Solo queda la 3a.
Por lo tanto te pido de todo corazón que una chica trabajadora, linda, honesta, etc, etc, cómo tú, hagas caso omiso de estos seres, tú estás en otra frecuencia, mantente en ella 🙏🙏🙏.",2591709877,lilicuca96,2020-04-15 18:14:13+00:00,0,0,False,,1564,1641
39,,1250484675186839552,El resultado de mi quizz de “Qué personaje adorable de Disney eres??” Creo Q si podría ser aunQ me identifico más con Olaf ☃️❄️ https://t.co/cz37v2skVR,261449545,karen_jacobson,2020-04-15 18:02:34+00:00,3,0,False,México,7838,12407
40,,1250481920233795584,Para que sirve la opción de bloqueo de pantalla de Netflix?,341310983,psicologa1988,2020-04-15 17:51:37+00:00,0,0,False,mexico,35876,37235
41,,1250479700230787072,Recomiendenme otra plataforma para ver series y pelis porque ya no encuentro qué ver en netflix.,1190434199431516161,ClauAvalos21,2020-04-15 17:42:47+00:00,1,0,False,,202,185
42,,1250479144070152192,"Hay que aceptarlo: Hoy los #webinars por su cantidad y diversidad ya compiten con Netflix en la #cuarentena.

#fintech #credito #ContingenciaPositiva",1143188587841773568,PineraMan,2020-04-15 17:40:35+00:00,1,0,False,México,208,84
43,,1250476222842310656,"Como me súper caga que empiecen a ver películas en Netflix y las dejen a medias y luego salgan en “continuar viendo” weyyyy termina lo que empiezas, no mames..",1442974891,Maarisolgrro,2020-04-15 17:28:58+00:00,2,0,False,San Nicolás de los Garza,1362,2078
44,,1250475674663518208,De mis personajes favs de #Disney ... #KingdomHearts3 #KH3 https://t.co/BvtB6wIahl,1221936150497169409,PiiGeek,2020-04-15 17:26:48+00:00,2,0,False,"Monterrey, Nuevo León",321,968
45,,1250470370844512260,@victorprieto Jaja pero no es princesa disney,360062583,Nadyasonika,2020-04-15 17:05:43+00:00,1,0,False,Mexico,909,82356
46,,1250469817364160514,"Con este clima y en cuarentena....
- Netflix seguro! Y tu para cuando?",581390555,kiqueecobos,2020-04-15 17:03:31+00:00,1,0,False,Poza Rica de Hidalgo,648,488
47,,1250469765493198850,"@Disney Y LatAm?? :/???
Es decir, estamos aqui pegaditos al sur....",1629126715,el_coyote_azul,2020-04-15 17:03:19+00:00,2,0,False,"Hermosillo, Sonora",2091,148
48,,1250467752751419393,A ver qué tal sale esta nueva serie de @PrimeVideoMX con @anadelaregueraa 🙌🏻 se ve divertida :)  https://t.co/0euWXXpM0w,88097267,RobsMx,2020-04-15 16:55:19+00:00,0,0,False,GDL,2488,1639
49,,1250464554947133441,"¿Qué números en villanas de Disney haz hecho estos días en casa?

#SoloEnAltacia https://t.co/VCftQ5MBmV",1354824535,Altaciamx,2020-04-15 16:42:37+00:00,1,0,False,"León, Guanajuato, MX",1798,9640
50,,1250460832036610049,@DrACDC @Fenazopiridinaa La Netflix @DrACDC tiene un punto 🤨 no se piénsalo 👀,1054386090231107586,Dz_Fonsi,2020-04-15 16:27:49+00:00,1,0,False,King's Landing,664,114
51,,1250453545083531268,Con esto de la cuarentena ya deberían de sacar Disney+ para México.,1691597586,kingcarrrlos,2020-04-15 15:58:52+00:00,6,1,False,Costa Rica Sinaloa,921,1129
52,,1250452629898981381,Hoy amaneció el día como para estar acostado 24/7 y en el netflix 🤤,2356852718,romangza,2020-04-15 15:55:13+00:00,0,0,False,"Nuevo León, México",287,150
53,,1250451200362729473,"@silviafajardo Esta en Netflix, a ver si te gusta, es apocalíptica 😬",140178982,xmarkoz,2020-04-15 15:49:33+00:00,0,0,False,"Colima, México",405,769
54,,1250450354006822915,"Jefe si ves esto, no estoy en Netflix!",87307267,aQamador,2020-04-15 15:46:11+00:00,0,0,False,📍CDMX 🇲🇽 LOUD & PROUD🏳️‍🌈,886,265
55,,1250447747964112897,@NetflixLAT Desde cuándo va a estar disponible The Last Dance?,210993966,Dav_RangelM,2020-04-15 15:35:49+00:00,0,0,False,Ciudad De México,620,395
56,,1250442401107378177,@milliganymorgan Fue de las primeras cosas que ví cuando Netflix llegó a México por ahí del 2011.,62139521,gfojaco_,2020-04-15 15:14:35+00:00,1,0,False,CDMX,978,3337
57,,1250434650662551558,"Oye, estoy viendo Ladrones de la fama. Echa un vistazo ahora en Prime Video
https://t.co/C581gWjMBR",227870002,manuel_coutino,2020-04-15 14:43:47+00:00,0,0,False,"Querétaro, Querétaro Arteaga",2290,1360
58,,1250431406859096075,@verezt Oshhhh rara jaja ntc .. a mi si me gusta mucho nms que me dan ganas d pizzaaaaaa y netflix y pan 😂😬,2439172740,2990Vh,2020-04-15 14:30:53+00:00,0,0,False,,1454,189
59,,1250428411513733120,@faisirrito Como dices que se llama la serie que estas viendo en #Netflix y que te da cuchicuchi verla de noche??? @eltlacuache40 @SiSoyRudy,25098092,CarlosARamirezQ,2020-04-15 14:18:59+00:00,0,0,False,"San Luis Potosi, Mexico",909,172
60,,1250419265150365696,"@yaelxcastro @__rogermartinez No nos pelaaaa, netflix la tiene esclavisadaa :p jajaja",1887600444,_AlonsoFlores,2020-04-15 13:42:39+00:00,1,0,False,,322,176
61,,1250407402706526209,@natceuppens Me vi un maratón de las primeras 3 en disney channel jaja,1047873069933625344,IsraelM17372299,2020-04-15 12:55:30+00:00,1,0,False,"Campeche, México",199,42
62,,1250401683693281282,@NetflixLAT para cuándo las novelas turcas en el catálogo? https://t.co/caPpreWE3h https://t.co/L4Cp4jtAGy,30788920,abs_morales,2020-04-15 12:32:47+00:00,2,0,False,México DF,750,39949
63,,1250378648823062531,No se pa que tengo el Disney+ si nomás veo Hannah Montana,470744558,kglmarin,2020-04-15 11:01:15+00:00,0,0,False,,385,1383
64,,1250368969975857154,Quiero ver Brain on fire pero creo que solo está en netflix usa,387223669,GoldRushSheeran,2020-04-15 10:22:47+00:00,0,0,False,"Hermosillo, Sonora 🌵🌞",214,264
65,,1250368751394082816,Ya no se que ver en Netflix 🥺,870241933,mabe_lu,2020-04-15 10:21:55+00:00,0,0,False,"Apodaca, Nuevo León",434,141
66,,1250359704796028934,"Estaba viendo 'la leyenda de kora' en prime video y como se me acabó la suscripción con paramount tuve que descargar stremio. Stremio solo da el audio original, en este caso, inglés. Ésto será muy incómodo ya que voy en 4x5, visto todo en español latino 🙁",1069485863535607808,nothingbutluz,2020-04-15 09:45:58+00:00,0,0,False,"Sonora, México",501,315
67,,1250357310104297473,"La casa de papel @NetflixLAT es una apología al terrorismo, pero igual la estoy viendo",269573411,antoniostrada,2020-04-15 09:36:27+00:00,0,0,False,Mexico,1049,584
68,,1250340668020416522,"""me peine"", ""me puse bonita"" , para ver Netflix y dormir :) guenas nochis",1002799249,ElizaabethMeza,2020-04-15 08:30:20+00:00,1,0,False,"Sonora, México",475,844
69,,1250333839953514496,Y estoy de cuerdo con @ElSergioMunoz quizá la mejor película que Disney ha lanzado en su historia; aunque yo la pongo a la par de “El Novato” por el cariño que le tengo. Y obviamente sin contar a Pixar y demás ramas que tiene Disney. https://t.co/vLiiYIzEyt,757920008,josuetoledomsc,2020-04-15 08:03:12+00:00,0,0,False,"Tabasco, México",258,136
70,,1250333419361325063,Oh wow. hay más cosas en Netflix aparte de Star Trek.,14378372,OphCourse,2020-04-15 08:01:31+00:00,197,1,True,Benito Juárez,21194,423959
71,,1250331616074821633,"56) Straight Story (1999).
La vi en Disney Plus. Primera vez que la veo. ¡Hermosa película! Conmovedora y llena de enseñanza sobre la vida y la familia. https://t.co/SQXrTc91wZ",757920008,josuetoledomsc,2020-04-15 07:54:21+00:00,1,0,False,"Tabasco, México",258,136
72,,1250329103569281024,"A esas chavas que dicen que no se parecen a las princesas, no necesariamente son princesas de disney existen muchas chavas que son princesas ante los ojos de un hombre que en verdad las quiera o simple mente de las princesas de sus papa, así que todas son unas princesas ❤️",1200666814788915200,IvnCisneros14,2020-04-15 07:44:22+00:00,2,0,False,en tu corazón ,642,256
73,,1250324674694664194,"Les recomiendo “Bajo sospecha”, es española y está en Netflix. https://t.co/wwmTRaMWRl",89264076,AbrilaGamez,2020-04-15 07:26:47+00:00,1,0,False,,668,305
74,,1250323842540523522,"Por qué nos aguantamos las ganas de hacer pipí, si estamos viendo netflix 🤦🏻‍♀️",114979873,Milkandrea,2020-04-15 07:23:28+00:00,0,0,False,"Oaxaca,Puebla,Ciudad de México",2182,1225
75,,1250321637989183489,La categoría de terror en Netflix está toda mal,135645328,renoriot,2020-04-15 07:14:43+00:00,0,0,False,"Monterrey, Nuevo León",495,407
76,,1250319600899641345,Deseo tanto ir con mis papás a Disney a que vean Happily Ever After y que lloren tanto como yo llore😭😭😢,879399055436259329,daniela_astrid2,2020-04-15 07:06:37+00:00,0,0,False,"Monterrey, Nuevo León",290,394
77,,1250318039213412354,"@netflix  es neta ? No me hagas esto por favor Tu nooooooo 
Recuerda que estamos en #cuarentena estoy tratando de seguir las reglas de quedarme en mi puta casa y no salir y me sales con esto😠 #nosevale https://t.co/7iMdpQMg4F",115462339,ErikaaPadilla,2020-04-15 07:00:24+00:00,0,0,False,"San Luis Potosí, México",251,146
78,,1250317805662007299,"Netflix esta bien pero jamás superará la bonita sensación que es hacer fila, ordenar tu combo grande de palomitas y sentarte en los mejores asientos en una sala de cine. 🥺",2470038715,viveck96,2020-04-15 06:59:29+00:00,4,0,False,"Durango, México",204,208
79,,1250315871693594627,En que momento deje de usar Netflix y ver puro Crunchyroll?,453705786,albertolcdr,2020-04-15 06:51:48+00:00,5,0,False,"Culiacán, Sin",393,615
80,,1250313972181417990,Estoy viendo el documental de Netflix de R. Kelly y que pinche miedo e impotencia. Si tengo hijas voy a ser mamá bien estricta y exagerada como lo fueron conmigo 😩😩😩😩😩😩😩,133494146,BriaCecilee,2020-04-15 06:44:15+00:00,0,0,False,,707,115
81,,1250313638662926338,Ya mire todo Netflix 😬,199906747,CKAMACHO,2020-04-15 06:42:55+00:00,0,0,False,HERMOSILLO SONORA,105,75
82,,1250313619805356034,"Anyway, acabo de ver en Netflix la película ""Pasante de Moda"". Neta, qué bonita. Y creo que en parte me gustó mucho porque el personaje de Robert De Niro me recuerda mucho a mi papá. ♥️😍",80440820,Lizmelarley,2020-04-15 06:42:51+00:00,0,0,False,"Guadalajara, Jalisco",521,487
83,,1250312981943963648,@elbrujocosmico @SimpsonitoMX También ya se puede apreciar las estrellas de paramount que rodean al popo. https://t.co/ZEvTfhcEqs,81798802,arturost,2020-04-15 06:40:19+00:00,0,0,False,CDMX,913,973
84,,1250309207137456128,"Que cabron esta todo ese pedo del islam, vean la serie Califato en Netflix",425461647,giselle_ruizg,2020-04-15 06:25:19+00:00,0,0,False,honeymoon ave,393,652
85,,1250308730224173056,No pues Netflix ya me aburrió cañón,231298487,_e_d_n_i_,2020-04-15 06:23:25+00:00,0,0,False,"Tula de Allende, Hidalgo",399,248
86,,1250305315364425729,"Que Linda te vez viendo Netflix a esta hora Karencita , pero se te olvidó que mañana si tienes que ir a la oficina 😭",917954914474700800,arenivar_karen,2020-04-15 06:09:51+00:00,7,1,False,"México, Chihuahua",4729,4189
87,,1250299013368147968,Que bueno que soy el parasito 3 en la cuenta de Netflix porque por mi mismo no la desquitaría.,1026272157578547200,thejjrios44,2020-04-15 05:44:48+00:00,0,0,False,"Culiacán, Sinaloa",821,93
88,,1250297243728400386,"@sisoyteo En heb están a 30 pesitos 👌🏼, no lo hubiera descubierto si no fuera pq ya me arte de Netflix jaja",1463331145,karen_lp24,2020-04-15 05:37:46+00:00,0,0,False,,238,150
89,,1250291293223178242,@Brucebatman007 ojalá Netflix mantenga la intención de filmarla,159946899,fcastillob,2020-04-15 05:14:08+00:00,1,0,False,just here,1527,338
90,,1250290360086974464,"@alexisivan0842 Jonas (es francesa) búscala en netflix, te va a gustar",90331846,isaaclcolorado,2020-04-15 05:10:25+00:00,1,0,False,"Monterrey, Mex",997,7661
91,,1250289433397493760,"Que hacen después de trabajar para controlar la ansiedad?

Ya me enfade de Netflix, playstation.",170010143,memoruizMX,2020-04-15 05:06:44+00:00,1,0,False,"Culiacán, Sin. Méx.",994,981
92,,1250286880395948032,"@alonsogarza999 Bueno primero ejercicio, me baño, preparo desayuno, algo en casa (limpiar, acomodar, jardín, etc. veo algo en lo que se da la hora de comer, preparo comida, algo de maestría en línea, algo de Netflix, preparar clase (antes de las vacaciones), pensar que cenar, cenar, Etc.",169584686,peppeslzr,2020-04-15 04:56:36+00:00,3,0,False,"Culiacán, Sin.",1354,5155
93,,1250285931317215233,@laleguis @NetflixLAT Esa si se me antoja jajaja,208937828,justpao88,2020-04-15 04:52:49+00:00,0,0,False,Living in the land of dreaming,442,404
94,,1250280451383545862,"Pláticas que encuentra uno en Twitter, y recuerdas a @franco_esca : ""este perro yo lo rescate!! Y agarre al mas feito, no tiene un ojo, vente piratita"" 😂😂 #comediantesdelmundo #Netflix #DonHunter y ves todo el show pa ver si escribes bien la frase😂😂 https://t.co/A7s1PtNqBn",3001582583,chuchitodiez,2020-04-15 04:31:03+00:00,0,0,False,,175,23
95,,1250276964079792129,shaurau al gran episodio final de #TigerKing #TigerKingNetflix aplaudo @netflix,3232992644,adornodecliche,2020-04-15 04:17:11+00:00,0,0,False,el lamento de una supernova,339,99
96,,1250276040879951879,@ElMaloDelCuento @NetflixLAT La cambié a los 20 minutos...,116963893,jorgedelara,2020-04-15 04:13:31+00:00,1,0,False,DF,1231,4399
97,,1250276008814473218,@ElMaloDelCuento @NetflixLAT La estoy viendo y estoy de ¿Neta esto está en 1er lugar en MX?,49340863,tona__tiuh,2020-04-15 04:13:24+00:00,1,0,False,"San Pedro Garza García, Nuevo León",1481,47760
98,,1250275215470256135,"¿Por qué Netflix solo tiene ""El diario de mi princesa"" 2? :(",1005439179092881409,elibta1,2020-04-15 04:10:15+00:00,4,0,False,"Mixquiahuala de Juárez, Hidalg",259,285
99,,1250270721097396224,"Imaginen que les cortan netflix, así nomas por gandallas.",123747400,danieltmonroy,2020-04-15 03:52:23+00:00,1,0,False,"Miguel Hidalgo, Distrito Federal",793,364
100,,1250270498115555328,@CCV_19 @deivid_bbb @_Eguiza_ Está en Netflix,109014409,cesar_valero,2020-04-15 03:51:30+00:00,1,0,False,Monterrey,886,828
101,,1250267517312028672,"Llevo 4 días viendo la película de Pasante de moda entre las tomas nocturnas de Leo (cuando lo arrullo para dormir).

No llevo ni la mitad de la película, pero pasen recomendaciones de películas fáciles de digerir y bonitas (de preferencia en Netflix) 🤗",17917218,pam_crdn,2020-04-15 03:39:39+00:00,3,0,False,Mi mundo verde,182,310
102,,1250267345571856386,"Que rico es es escucharte, @AlejandroSanz Te veo ahora en Netflix. Crecí y crezco contigo y tu música y en éste momento me da paz y alegría #CuarentenaCoronavirus",336698837,IrisDice,2020-04-15 03:38:58+00:00,0,0,False,Aguascalientes,889,796
103,,1250266715352678400,Ahora veré algo en Netflix sin remordimiento xd,780923347743891456,julesaccm,2020-04-15 03:36:28+00:00,0,0,False,,142,43
104,,1250265257299361792,El día esta como para no ir al gym y ver en casa Netflix!,102123714,jona_moral,2020-04-15 03:30:40+00:00,0,0,False,"Monterrey, N.L. ",625,228
105,,1250263836638224384,"@mundomontesdoca @Chivancillo @NetflixLAT Jajaja bebé, trabaje en arte en esa serie 💜🦄",82434836,danielapieck,2020-04-15 03:25:02+00:00,2,0,False,México,1177,669
106,,1250263625857712133,"Estoy a nada de ponerme a ver ""el chapo"", ya no tengo series que ver en netflix (que me llamen la atencion) y ultimamente en el a&amp;e han estado pasando mucho la serie de el chapo y me pongo a verla porque no hay ni vergas que ver 😂😂",156063833,werxvlds,2020-04-15 03:24:11+00:00,2,0,False,"Hermosillo, Sonora",592,461
107,,1250262533174218753,"Les pregunté a mis amigos que qué princesa de Disney soy y me dijeron Remi de Ratatouille.
wey HE’S NOT EVEN A PERSON",1105676580523642882,paolhs_,2020-04-15 03:19:51+00:00,12,0,False,,215,227
108,,1250261646464999424,"Estoy mirando #Hunters de @PrimeVideoMX y está buena la banda sonora. Algunas que conocí en #Negrihood como está que aparece en el cuarto episodio: https://t.co/lhboYSHXkR ¡Gracias totales, @Tatatiu! 😎",60097910,tronkosho,2020-04-15 03:16:19+00:00,1,0,False,"Coyoacán, D.F.",885,260
109,,1250260639970443265,@mpio_Leones @NetflixLAT Recomiéndame uno,340565423,cdanielgj,2020-04-15 03:12:19+00:00,1,0,False,"Leòn,Gto",141,388
110,,1250259468090331142,"Va a salir una serie en netflix con Wos actuando, a huevo q la voy a ver",167916265,geradguezotz,2020-04-15 03:07:40+00:00,2,0,False,Los Mochis,592,742
111,,1250252144252518402,Qué tal está la película #Escuadron6 original de @NetflixLAT ?? 😏😏,4107829333,albertODelMed,2020-04-15 02:38:34+00:00,0,0,False,,92,30
112,,1250252113323712514,@Kike_Cancino Pon Roma en Netflix. Ahí pasan como 40 en dos horas.,76785107,Ivan_Pirron,2020-04-15 02:38:27+00:00,1,0,False,CDMX,7633,10488
113,,1250248361980157952,"@TELMEXSoluciona @infinitum @NetflixLAT Pues yo soy cliente infinitum y no tengo Netflix, que hago para migrar y cuanto cuesta?",3242444826,osckar_mh,2020-04-15 02:23:32+00:00,0,0,False,"Nacajuca, Tabasco",341,70
114,,1250247506451140608,"#PeakyBlinders es la mejor serie que tiene Netflix, pero ustedes no están listos para esta conversación.",109110905,juanmmata,2020-04-15 02:20:08+00:00,1,0,False,México 🇲🇽,103,989
115,,1250244974974611456,Oye @NetflixLAT métete nitro a la serie de Luis Miguel no? URGE!!!,144740765,iMariocop,2020-04-15 02:10:05+00:00,1,0,False,Mexico D.F.,514,443
116,,1250244419045003267,yo no se a q personaje de disney me parezco challenge,2557648106,qgpacheco,2020-04-15 02:07:52+00:00,7,2,False,,234,297
117,,1250242662323625984,@NetflixLAT porque quitaron el documental de Blackfish??,29381981,sarochi,2020-04-15 02:00:53+00:00,2,0,False,"Distrito Federal, México",604,283
