,key_word,id,tweet,user_id,user_name,date,like,retweet,verified,location,friends,followers
43,,82908582538002432,Pc Laptop Educativa Disney Princesas Nueva Mouse Juegos Vrn $310.00 finaliza 15:50 http://ml1.in/8mtw8k,211689113,a1peso,2011-06-20 20:32:01+00:00,0,0,False,,2,163
44,,82907298632171520,Pc Laptop Educativa Disney Princesas Nueva Mouse Juegos Vrn $310.00 finaliza 15:50 http://ml1.in/8mtw8k,211689113,a1peso,2011-06-20 20:26:54+00:00,0,0,False,,2,163
45,,82906013417738240,Pc Laptop Educativa Disney Princesas Nueva Mouse Juegos Vrn $310.00 finaliza 15:50 http://ml1.in/8mtw8k,211689113,a1peso,2011-06-20 20:21:48+00:00,0,0,False,,2,163
46,,82893160040239104,"Pueden pasar #Ratatouille mil veces en Disney Channel, pero no se hace TT hasta que la pasan en TV Abierta.",268881614,LuisGeRandom,2011-06-20 19:30:44+00:00,0,7,False,So Random City...,173,157
47,,82886577411457024,"#lomejordemiinfancia Medabots, nose si se acuerden de esa caricatura cuando antes Disney XD era Foxkids",105530236,_AlenMichael,2011-06-20 19:04:34+00:00,0,0,False,"Acapulco de Juárez, Guerrero",776,1279
48,,82875725769740289,@karen_luevano yo igual solo mire el final pero las pelis de disney siempre termina con un final feliz,83000252,dario_420mx,2011-06-20 18:21:27+00:00,0,0,False,"Baja California,México",3573,2808
49,,82875004122955776,La verdad las pelicuas de Jackass son 100% mejores ke las ke hace Disney y no lo niegen,83000252,dario_420mx,2011-06-20 18:18:35+00:00,0,0,False,"Baja California,México",3573,2808
50,,82847802266353664,"@Fernanda_Cantu jaja yo mtv por todo, axn por criminal minds, sony por desperate housewives, fx por bones y exa y disney por lo que sea jaja",154230872,JGTMi,2011-06-20 16:30:29+00:00,0,0,False,"Puebla, México.",774,1106
51,,82847213176369152,"@Fernanda_Cantu jajaja si de hecho en tv abierta sólo veo azteca, y en cable disney, exa, sony, mtv, axn, fx sólo esos.!",154230872,JGTMi,2011-06-20 16:28:09+00:00,0,0,False,"Puebla, México.",774,1106
52,,82722631782105088,"cada vez que me cago con el mundo y sus idioteces, me pongo mis audífonos y pongo mi lista de DISNEY",69182128,SamReyna3,2011-06-20 08:13:06+00:00,0,0,False,"monterrey, nuevo leon",1176,249
53,,82694706210930688,Disney solo ilusiona a las niñitas de 12 años a creer que el mor es super facil y enamorarse es super cool,251001879,vOnysalGado,2011-06-20 06:22:09+00:00,0,0,False,Poza Rica,1286,654
54,,82680203935105024,"definitivamente #ratatouille es mi peli favorita de #disney #meencanta #loconfiezo haha demasiados ""#""",160421886,GUAYABOQUETZA,2011-06-20 05:24:31+00:00,0,0,False,mexico df,1589,505
55,,82673692211036161,"#Ratatouille y si tienen Disney Channel, donde repiten esa pelicula miles de veces desde el año pasado....",84132086,Piece0fTrash,2011-06-20 04:58:38+00:00,0,0,False,,290,210
56,,82673295849299969,Haber...#Ratatouille es TT #1 en Mexico por que...la transmitieron en Azteca 7...incontables las veces que la han repetido en Disney Channel,84132086,Piece0fTrash,2011-06-20 04:57:04+00:00,0,0,False,,290,210
57,,82661052176805888,La película que mas me gusta de disney #Ratatoullie,53572128,SalazarBenz,2011-06-20 04:08:25+00:00,0,0,False,México,204,323
58,,82660768100782080,"nadie ha topado el video de ""hammer smashed face disney history version""? no mames te CAGAS DE RISA (LITERAL)",118155769,thenightcreeper,2011-06-20 04:07:17+00:00,0,0,False,,233,537
59,,82652671764467712,RT @dado_alves: @lily_prescott Ratatouille &lt;3 // +1'000!!! Yo también digo que Ratatouille :D (Y) Disney World! AWESOME!! :D,49379966,charly_vlak,2011-06-20 03:35:07+00:00,0,0,False,,320,318
